x,y,hover,eod
144.8623840217919,71.12128172856482,0.0,0.0
143.72495597131712,71.24112510455325,0.0,0.0
141.70723699332478,73.48028970109459,0.0,0.0
131.61576495120318,89.25254985283578,0.0,0.0
120.82539895816758,113.58766994240074,0.0,0.0
112.39529811217717,142.19588486121717,0.0,0.0
109.38882666218139,167.2124336536345,0.0,0.0
113.94656830871564,181.13619794761718,0.0,0.0
122.81746044140947,186.651101511312,0.0,0.0
131.89994348160087,184.79257015322236,0.0,0.0
139.96162308205874,175.9136376530775,0.0,0.0
146.25666694634702,163.02037012552745,0.0,0.0
146.85262151632583,150.09901903254485,0.0,0.0
142.47124075828373,140.88338579460645,0.0,0.0
138.40866653779943,137.60019168186778,0.0,0.0
132.80629750265058,135.5421179405078,0.0,0.0
126.00522713336606,136.0292669350157,0.0,0.0
121.94246605697968,137.1009168039909,0.0,0.0
118.330785132056,140.18821191909302,0.0,1.0
