x,y,hover,eod
121.27831146007293,72.6681086827555,0.0,0.0
120.55859111480697,72.33555969151631,0.0,0.0
119.60922147170992,72.98495084278316,0.0,0.0
116.99526531758475,76.21940388962683,0.0,0.0
112.62920317074547,91.960124037113,0.0,0.0
108.85975441278269,110.5358278187832,0.0,0.0
107.38471838745204,134.81691954675443,0.0,0.0
109.07732560234058,157.60016703000792,0.0,0.0
114.95657649850111,172.26954265497739,0.0,0.0
121.63747958704167,180.63522331497575,0.0,0.0
127.49481367926467,184.41184777398865,0.0,0.0
136.48722145632496,183.7329098624752,0.0,0.0
142.85060884932363,175.28136172172998,0.0,0.0
148.27159939695684,160.00076044249153,0.0,0.0
149.80585963269286,147.5804356013204,0.0,0.0
145.42230805923728,138.64983051377925,0.0,0.0
137.96330626846375,135.08028178359524,0.0,0.0
130.0529292153764,136.51385481427127,0.0,0.0
122.91737391933233,140.20008694657884,0.0,0.0
118.0308180475268,144.20350110332953,0.0,0.0
112.77561012920827,151.47671151800824,0.0,0.0
109.65576180626127,157.78499095641752,0.0,1.0
