x,y,hover,eod
114.45212442721531,80.23456521753604,0.0,0.0
113.90415846333457,81.46999857696383,0.0,0.0
111.56123232926362,86.13460157283717,0.0,0.0
108.59026528705493,100.0113794128271,0.0,0.0
105.81837588061214,113.47207963206543,0.0,0.0
104.9866595382299,125.23239572058688,0.0,0.0
109.8449358589454,131.84138533655087,0.0,0.0
119.28192634686445,135.4678658467145,0.0,0.0
130.20858567800127,136.70480064563077,0.0,0.0
140.54905124842463,137.85748535918668,0.0,0.0
151.50940680815046,138.45249050616914,0.0,0.0
154.66242651968608,140.74902529129074,0.0,0.0
157.0955820819393,143.92162875733018,0.0,0.0
156.76174643924594,150.6929429454938,0.0,0.0
152.01833469315739,158.83457286182127,0.0,0.0
142.2502319739204,168.24711265517797,0.0,0.0
133.67094223164344,173.3704699297639,0.0,0.0
124.87292461532847,175.96914864007678,0.0,0.0
116.57783734101217,173.9619549782581,0.0,0.0
109.01526307435402,166.13549588080892,1.0,0.0
107.98221914392374,158.3230081861,1.0,0.0
107.01766763741838,150.48712159311256,1.0,0.0
106.06923289906676,142.62751303820667,1.0,0.0
105.1188227758532,134.76840789562928,1.0,0.0
104.16676998203934,126.91017223900568,1.0,0.0
103.21266382764533,119.05398884293291,1.0,0.0
102.25345531024543,111.19490325034886,1.0,0.0
101.29227855352478,103.32560767374312,1.0,0.0
100.33107250008526,95.4375714735219,1.0,0.0
101.11735990320253,93.50863399129307,1.0,0.0
102.33644809158767,93.73807537070562,0.0,0.0
103.69056637571092,93.81651664902147,0.0,0.0
113.77143586381501,95.84203268678563,0.0,0.0
126.0480158309031,96.71959975250552,0.0,0.0
138.9604417807706,98.36268847336667,0.0,0.0
148.6210855642698,101.27163266485398,0.0,0.0
153.50417656315238,102.94932218580242,0.0,0.0
155.96776837946527,103.37039782344505,0.0,0.0
156.396180775271,103.54500257122672,0.0,0.0
156.69719500458535,102.37089130934535,0.0,1.0
