x,y,hover,eod
105.63253786473366,79.80281393946787,0.0,0.0
105.22873198854822,80.60105318049423,0.0,0.0
102.83461912744079,88.89842811876284,0.0,0.0
100.00843539809804,98.87576135470695,0.0,0.0
100.43447547422875,111.73796883033847,0.0,0.0
107.7757966325924,118.94979031093104,0.0,0.0
119.9386510243192,122.92944169515218,0.0,0.0
134.51616813906134,124.46627192565074,0.0,0.0
145.7828337566351,126.64139367651006,0.0,0.0
154.55438357382872,130.77193972932474,0.0,0.0
157.8050235254378,137.32544402044135,0.0,0.0
156.24851135988246,148.17926699528488,0.0,0.0
148.55756530208618,158.36946837870954,0.0,0.0
136.27410417883226,167.96881226842623,0.0,0.0
122.26147353552955,175.79674543537323,0.0,0.0
109.12483908153143,178.1393302298066,0.0,0.0
97.37598376981668,175.5722359999836,0.0,0.0
90.95109684745927,165.38306490120794,0.0,0.0
90.80738560023488,156.36725898769282,0.0,0.0
92.58050877325073,147.09153982272437,1.0,0.0
94.4539483776695,137.72497574870476,1.0,0.0
96.32934889722931,128.35455446099922,1.0,0.0
98.19736378541528,118.99146442079609,1.0,0.0
100.05858898036264,109.62895208289615,1.0,0.0
101.912115211955,100.27050809861021,1.0,0.0
103.76494260961898,90.91783918235683,1.0,0.0
105.61596682996371,81.56616536076444,1.0,0.0
109.5604256118567,78.11339094017302,1.0,0.0
118.96875247584676,79.61581733676721,0.0,0.0
134.84905466408125,80.82404407015119,0.0,0.0
147.2427000324828,82.79144885240007,0.0,0.0
158.1454110823218,84.62255963420628,0.0,0.0
163.81709758344522,86.24071356043717,0.0,0.0
166.60285702125313,86.78510640169337,0.0,0.0
166.90392877217405,87.0692198873241,0.0,0.0
166.32235513975544,87.29114241566532,0.0,1.0
