x,y,hover,eod
120.96016492811694,77.61336118687551,0.0,0.0
120.92018430770052,77.22733743486961,0.0,0.0
120.85978477858342,77.8110033413401,0.0,0.0
122.0420518145787,82.17763706872495,0.0,0.0
123.00689012524356,97.22744969908797,0.0,0.0
125.91790178954463,118.655820083918,0.0,0.0
129.22568249038665,141.467033832644,0.0,0.0
132.16783478047017,158.2953631196059,0.0,0.0
134.83161518556543,168.38352233529406,0.0,0.0
135.6881933666866,174.08125743670223,0.0,0.0
137.0012872231343,177.5606369544799,0.0,0.0
136.73541981193014,179.93237689835576,0.0,0.0
136.17409266853628,180.11216560179324,0.0,0.0
136.09808746168153,179.75107572801167,0.0,1.0
