x,y,hover,eod
120.58942233908856,71.93092301575956,0.0,0.0
120.1786889500388,71.86211372896697,0.0,0.0
118.68319720530542,71.8504650639901,0.0,0.0
116.13212985238484,73.48002470071032,0.0,0.0
110.19128189022832,79.09557309636767,0.0,0.0
103.2150807373675,87.94880810776709,0.0,0.0
95.74135341530992,101.04626554075418,0.0,0.0
91.24222950137253,114.437379513699,0.0,0.0
88.24507905258186,129.15292440293962,0.0,0.0
86.98474233448562,141.2578149890722,0.0,0.0
88.21762927746249,151.8578888253624,0.0,0.0
90.82280874198268,163.4764244521853,0.0,0.0
94.45526389880764,171.34494633780463,0.0,0.0
100.56764129178079,178.4685474959519,0.0,0.0
107.78165034276476,183.54034166310424,0.0,0.0
114.93265501341541,185.52266981058156,0.0,0.0
119.87419832561632,185.9719824505576,0.0,0.0
129.068413335177,183.30077302057933,0.0,0.0
137.22691430420332,176.18805876497314,0.0,0.0
145.37004807234672,167.05951390486567,0.0,0.0
154.22903144609353,155.598058564529,0.0,0.0
160.32803667328398,146.63226837647463,0.0,0.0
163.99715738833942,139.0744037050213,0.0,0.0
166.5608727064431,132.20105223661952,0.0,0.0
168.41279869408598,123.71904520625097,0.0,0.0
169.66259761463175,115.53470441947414,0.0,0.0
168.47580298510005,109.34340627621194,0.0,0.0
166.21666475246724,104.8921538239048,0.0,0.0
164.2265211324807,100.78017684351406,0.0,0.0
161.19878062185626,95.84417350885079,0.0,0.0
158.73974658899132,92.09536624661118,0.0,0.0
154.41631616999896,88.50623844247232,0.0,0.0
150.84725339639394,85.70928052283378,0.0,0.0
146.42767650519852,83.9049142541038,0.0,0.0
139.58933356395949,81.78745789672416,0.0,0.0
130.7514195329651,79.66822591119944,0.0,0.0
121.22358777989939,77.96892142886475,0.0,0.0
114.86567672966862,77.56686530771134,0.0,0.0
109.59046701245146,77.56125171040502,0.0,0.0
106.39399883771091,77.42607485462084,0.0,0.0
102.7200191546464,76.8751609908987,0.0,1.0
