x,y,hover,eod
106.66178277843845,70.95953847716905,0.0,0.0
106.32366825170169,71.9182543272746,0.0,0.0
105.7491594605171,74.33960286799991,0.0,0.0
101.99512863677968,91.03401274558517,0.0,0.0
97.14464953061055,106.39524797235343,0.0,0.0
90.49071157085815,125.67153945034896,0.0,0.0
86.52659111782715,140.67141651022393,0.0,0.0
85.45615501694667,145.61359275528423,0.0,0.0
85.96536838865393,147.52231823252384,0.0,0.0
87.1504696142429,147.87737757484425,0.0,0.0
89.9182147854341,147.62871027377844,0.0,0.0
103.34265591836903,145.3198985815893,0.0,0.0
117.66877145742843,140.79692160246714,0.0,0.0
132.13775065971313,134.8364448543192,0.0,0.0
148.96523720591028,129.41277573329285,0.0,0.0
160.99878302604895,125.25369842019812,0.0,0.0
165.77783423065313,124.45265234997173,0.0,0.0
167.92712405857424,124.0778392972716,0.0,0.0
169.69833365565944,123.92056042561863,0.0,0.0
170.35496767016656,123.65101364002535,0.0,0.0
170.5481663119185,122.99660363890581,0.0,0.0
170.58438859538475,122.38450080087316,1.0,0.0
166.54576229892123,116.02754236779774,1.0,0.0
162.48990202893896,109.6427066217195,1.0,0.0
158.4314607894789,103.24141417999769,1.0,0.0
154.37323284442337,96.81685382495274,1.0,0.0
150.31292304594217,90.38019691152883,1.0,0.0
146.24702257603403,83.93843305109473,1.0,0.0
142.17742428856013,77.48709067142383,1.0,0.0
138.10402278678794,71.0323377954148,1.0,0.0
134.02670588572076,64.58287417010385,1.0,0.0
131.63313144114198,61.34689817877902,1.0,0.0
132.63629629108686,64.8455122018789,0.0,0.0
133.9129850442805,68.47983079312226,0.0,0.0
135.89656459149148,76.7107953815154,0.0,0.0
137.90020953291773,86.5651317893618,0.0,0.0
140.62531315114288,101.94910268088452,0.0,0.0
142.98581695926381,120.60468578034161,0.0,0.0
145.60444808371244,137.89395308027215,0.0,0.0
148.05479617534553,152.28918012613795,0.0,0.0
149.5485894249381,164.60422043317718,0.0,0.0
150.94931253644833,173.9664698236667,0.0,0.0
153.4809188292998,183.0177609300928,0.0,0.0
155.56037331814866,187.58643113114832,0.0,0.0
156.14295643689888,191.4565478126855,0.0,0.0
156.65317741923315,194.50150277408696,0.0,0.0
156.72824782740912,194.99420188951655,0.0,0.0
156.64853527373953,194.59753609863617,0.0,0.0
156.5580471769662,194.19671773643609,0.0,1.0
