x,y,hover,eod
135.55734979989074,86.70182888043587,0.0,0.0
133.11511225478523,84.399641459115,0.0,0.0
130.1657184946214,83.01856419274236,0.0,0.0
126.41524222034884,82.73737465299052,0.0,0.0
118.58374908378103,85.72352714442468,0.0,0.0
111.96653992029862,91.5667273925261,0.0,0.0
108.55934401943624,96.27861204729163,0.0,0.0
107.47643269683093,100.66700784976263,0.0,0.0
108.96718158859954,108.3647121573257,0.0,0.0
115.66319392398606,115.79643929425129,0.0,0.0
123.61221406382816,123.84571650829128,0.0,0.0
132.42345736233142,133.10732839806576,0.0,0.0
140.9006480393171,142.75077120775893,0.0,0.0
145.97094042723097,153.05305759049872,0.0,0.0
146.80818223797678,161.80131989016002,0.0,0.0
145.02474626263867,168.51831002308063,0.0,0.0
141.97513682320266,172.73938280880486,0.0,0.0
137.46115232725273,174.9888639368316,0.0,0.0
130.1586386030912,174.15701538584892,0.0,0.0
123.68837892328642,167.38924658897747,0.0,0.0
120.59090650529839,158.370383056504,0.0,0.0
121.02394023520904,149.1819438593012,0.0,0.0
123.66999612538288,141.49967133898087,0.0,0.0
129.71799290678953,132.60433150692563,0.0,0.0
137.35071566586262,121.77569087850304,0.0,0.0
144.48228017715215,113.62775364557433,0.0,0.0
148.11239231102095,106.19924443755247,0.0,0.0
149.21274223758084,102.00167172132228,0.0,0.0
149.50514586646327,97.72993415035842,0.0,0.0
149.010130595781,93.53690827382923,0.0,0.0
147.38451997508855,90.54649168447276,0.0,0.0
144.88120484483153,88.42445231990445,0.0,1.0
