x,y,hover,eod
101.27812114348194,74.02655943726039,0.0,0.0
101.55655838784227,74.05306766842982,0.0,0.0
104.46181271096815,74.75808001699777,0.0,0.0
114.99512571979396,76.76293843211202,0.0,0.0
125.39704151534185,78.51858013025388,0.0,0.0
138.26109929689522,79.80276995119642,0.0,0.0
147.62547608068883,80.8048723073024,0.0,0.0
151.91037702703136,81.67495001494875,0.0,0.0
154.6853241891878,82.29477662769384,0.0,0.0
155.15645222828982,84.84538092688459,0.0,0.0
155.24663270951493,93.4529712494697,0.0,0.0
153.9060925613992,107.99648597231717,0.0,0.0
150.82768123181216,125.2812176737929,0.0,0.0
146.7964280620254,143.63906414968224,0.0,0.0
142.6809246742855,160.40233887880677,0.0,0.0
140.01152287193617,174.620147780115,0.0,0.0
138.8650427605628,180.62867254689402,0.0,0.0
138.68642950816835,182.79259459531883,0.0,0.0
138.7171566359965,182.6595365006097,0.0,0.0
138.73587361076468,182.31881796426308,0.0,0.0
138.67569047989656,179.78457090012478,0.0,1.0
