x,y,hover,eod
150.39267642609389,67.4883288963969,0.0,0.0
146.78092511758948,68.97541661259163,0.0,0.0
140.54930864967295,75.58053141987568,0.0,0.0
130.5011321561748,88.5106350448765,0.0,0.0
120.17240242260166,105.09016329659937,0.0,0.0
112.58438574198291,125.50786745074095,0.0,0.0
108.01133655983469,145.73035123638977,0.0,0.0
107.1060438302902,163.25157920729646,0.0,0.0
111.95296231328443,179.09543338964716,0.0,0.0
118.6823714790841,187.28160405580059,0.0,0.0
126.84398004397387,189.58660056678946,0.0,0.0
136.88955698958716,185.56783844339247,0.0,0.0
145.20508765724765,175.93941589358224,0.0,0.0
149.27971211839446,165.3831653223624,0.0,0.0
148.89490949638602,158.59281823818287,0.0,0.0
145.12541893700728,152.12707288966874,0.0,0.0
140.28939490338817,147.73991557927582,0.0,0.0
132.65815341500374,145.31926081893914,0.0,0.0
124.63763999189476,145.1833451566879,0.0,0.0
120.29682054113982,145.27800026016365,0.0,0.0
116.53503501882611,146.61536105330453,0.0,1.0
