x,y,hover,eod
141.6980433613914,71.28716300576156,0.0,0.0
137.22136287777724,74.68977018844384,0.0,0.0
126.9765625273578,85.97423650657674,0.0,0.0
114.96736871159416,99.70492799883505,0.0,0.0
97.56409445631832,117.54761651022727,0.0,0.0
81.50589401640465,132.9591841723484,0.0,0.0
74.69028747267762,139.2790504030603,0.0,0.0
73.21107023391973,139.8342617829746,0.0,0.0
75.36328794734341,139.79527167336704,0.0,0.0
87.1339214394966,139.13893221009232,0.0,0.0
102.04445078495907,137.16332693876217,0.0,0.0
126.16451089296858,131.50777876798185,0.0,0.0
146.42937717784525,127.20830415521738,0.0,0.0
165.02825053054914,123.70086453199917,0.0,0.0
177.38863626292834,121.76051510772064,0.0,0.0
182.674220234122,119.58544834121759,0.0,0.0
184.3003230039639,118.81274792852196,0.0,0.0
183.7284298381319,119.14258179224863,0.0,0.0
177.5800632124019,110.22313584090581,1.0,0.0
170.9723533313773,98.06925297146383,1.0,0.0
164.3559466121705,85.87747439493207,1.0,0.0
157.77148332029884,73.70733472852841,1.0,0.0
151.21304408944064,61.55136978479574,1.0,0.0
147.01690934308323,58.48287956391222,1.0,0.0
147.22280016305436,69.48401271607044,0.0,0.0
149.34718474307385,97.60998990417455,0.0,0.0
151.59980963627356,124.18651477514267,0.0,0.0
153.28996325095605,152.79787724288678,0.0,0.0
153.5082529470104,175.160960179281,0.0,0.0
152.44624581583673,190.75673960864526,0.0,0.0
151.03904643238832,198.9921664830182,0.0,1.0
