x,y,hover,eod
102.79118138471085,82.49093372048415,0.0,0.0
104.58134881712687,82.97353691388446,0.0,0.0
113.22815034711971,85.14107351170287,0.0,0.0
124.14509388590068,87.28773047225951,0.0,0.0
137.41867835323535,87.6609330026177,0.0,0.0
148.22484456694997,88.18195840886591,0.0,0.0
153.60998164710895,88.06358924747292,0.0,0.0
155.018099143281,89.29419229229629,0.0,0.0
154.33446538877058,92.77999007288739,0.0,0.0
151.99846524913644,102.86123543343095,0.0,0.0
149.46824840676933,113.53852783341452,0.0,0.0
145.08299833817293,132.2573375663317,0.0,0.0
142.2024883096334,148.92017224967393,0.0,0.0
139.47004586332923,160.5968241416979,0.0,0.0
138.3961275615884,167.99965834346668,0.0,0.0
138.13102224468193,171.54011961606014,0.0,0.0
137.91610834791368,173.63476675183537,0.0,1.0
