x,y,hover,eod
128.9836023506705,72.13695379744445,0.0,0.0
128.96620251825496,72.27445557509283,0.0,0.0
129.00807489278912,72.92257133366918,0.0,0.0
129.25957103524354,83.71924283548294,0.0,0.0
128.6368671318205,98.64130407936803,0.0,0.0
127.9784866130677,119.24398049549366,0.0,0.0
127.2576080202345,136.70158692307479,0.0,0.0
127.14769079502925,156.09604247081444,0.0,0.0
127.93458324684677,170.56801008303643,0.0,0.0
128.4613139574406,178.5075737119534,0.0,0.0
128.52032152396902,182.37429089402372,0.0,0.0
127.57087604881607,184.82182885020188,0.0,1.0
